xHead	yHead	tHead	xTail	yTail	tTail	xBody	yBody	tBody	curvature	areaBody	perimeterBody	headMajorAxisLength	headMinorAxisLength	headExcentricity	tailMajorAxisLength	tailMinorAxisLength	tailExcentricity	bodyMajorAxisLength	bodyMinorAxisLength	bodyExcentricity	imageNumber	id
72.3072	122.427	1.37573	69.4125	136.162	1.37792	70.8148	129.531	1.36616	3.987e-05	52	61.799	6.68017	2.0753	0.950519	7.91392	1.94564	0.969308	15.821	1.82862	0.993298	168	556
120.116	106.808	5.31099	117.088	95.8805	5.27803	118.979	102.701	5.04927	0.00164081	112.5	76.3259	6.79083	5.15538	0.650895	8.32206	3.02481	0.931606	13.111	4.67488	0.934272	168	557
263.597	233.051	4.5672	265.76	214.269	4.73493	264.525	224.989	4.61375	0.00288198	201.5	164.811	10.7449	6.65337	0.785223	14.1522	7.24111	0.859187	22.3689	6.94311	0.950609	168	559
140.759	201.726	0.912194	99.7469	218.149	1.81877	124.398	208.278	0.39841	0.0038514	716.5	541.772	22.5371	20.566	0.408984	24.0983	19.7404	0.573563	48.1661	22.2899	0.886478	168	560
50.8397	109.199	3.46344	62.8468	104.931	3.51614	57.0455	106.985	3.48724	0.000371882	41	54.6274	6.25878	1.84101	0.95576	6.86933	1.76801	0.966311	14.4788	1.61151	0.993787	168	562
289.645	261.74	1.71965	290.781	267.957	1.6753	290.302	265.326	1.73764	0.00108051	28.5	29.8995	3.21556	2.01111	0.780281	4.29701	2.0541	0.878343	7.30863	1.88726	0.966085	168	563
54.5168	276.768	5.35439	38.9529	277.158	1.45085	47.8264	276.934	6.17839	0.00297055	209.5	186.894	13.517	8.61144	0.770794	12.2308	10.1406	0.559089	18.6474	11.9738	0.766609	168	564
6.26813	241.282	5.43246	1.55299	235.755	5.30959	4.30233	238.977	5.41348	0.000718179	28.5	33.2132	4.4512	2.00223	0.89312	4.0508	1.72329	0.904996	8.27047	1.74513	0.977485	168	565
62.1414	119.636	3.88966	72.6445	109.824	3.87418	67.7889	114.367	3.88871	7.99905e-05	64	63.2548	7.39342	2.02572	0.961733	8.86271	1.96839	0.975024	16.5931	1.8251	0.993933	168	566
210.896	233.321	2.84537	224.177	224.4	4.93685	217.181	229.121	3.82506	0.00389001	201	190.309	11.4421	7.08202	0.785435	19.0084	11.4861	0.796784	19.3974	14.3764	0.671342	168	568
234.299	110.981	5.34459	226.167	101.778	5.50008	230.464	106.652	5.43055	0.00119526	47.5	52.1838	7.14535	1.83535	0.966449	6.42838	1.83051	0.9586	14.0012	1.72353	0.992394	168	570
311.746	51.9864	1.2537	308.732	58.0682	1.046	310.146	55.2195	1.11087	0.000847059	27	30.9706	3.55018	1.95838	0.834089	4.29443	1.87739	0.899379	7.75293	1.76803	0.97365	168	572
222.911	281.795	3.25436	229.874	276.464	4.3472	226.627	278.949	3.82759	0.00313371	93	58.7696	5.7149	3.37257	0.807303	6.88142	4.1872	0.793569	10.5447	4.574	0.901022	168	573
110.187	18.4803	2.60883	115.894	22.5965	2.44575	113.543	20.8857	2.50678	0.00175284	21.5	30.3848	3.32101	1.64442	0.868804	4.70299	1.67637	0.934316	7.96678	1.4685	0.982865	168	575
4.00652	1.69053	5.48388	0.981428	0.760517	4.53659	2.9	1.35	5.94911	0.329482	12.5	15.0711	2.2557	2.00635	0.457016	1.70956	1.56775	0.398778	3.54689	1.75771	0.868571	168	576
195.265	251.918	6.00035	188.205	250.078	6.03976	192.51	251.204	6.02397	0.00014505	33	33.3137	4.58506	2.23596	0.873032	3.80941	1.83762	0.875957	8.28305	1.93244	0.972405	168	577
77.7217	180.809	5.03152	75.5816	174.742	0.0539106	76.8854	178.448	5.08542	0.000305679	76.5	41.5563	4.69272	4.24618	0.425742	4.76365	3.09174	0.760764	7.50407	4.3302	0.816711	168	578
78.1402	135.716	1.71884	79.0357	141.767	1.60816	78.6667	139.256	1.69482	0.00735717	25	28.4853	2.98345	1.981	0.747736	4.53445	1.80591	0.917271	7.13664	1.74001	0.969822	168	579
127.84	129.061	5.17731	122.811	119.707	5.2682	125.681	125.042	5.20529	0.00160082	51	47.4558	6.82593	2.13972	0.949598	5.44748	2.05833	0.925867	12.1829	1.95653	0.98702	168	580
315.078	18.6257	4.25685	316.585	13.8122	4.59359	315.607	16.9286	4.40593	0.00310075	16.5	23.8995	3.13612	2.05312	0.755916	3.14277	1.30182	0.910173	5.66264	1.69357	0.954229	168	581
315.202	8.07731	4.2321	316.618	4.51898	4.63164	315.684	6.89474	4.33041	0.0031323	10.5	17.0711	2.73986	1.70566	0.782592	1.97857	1.27987	0.762604	4.32592	1.3769	0.947993	168	582
184.785	86.6853	0.872413	170.59	102.178	0.649558	177.911	94.1675	0.800597	0.000530816	140	124.853	12.308	3.82414	0.950507	15.7939	3.25641	0.978514	25.307	3.91805	0.987943	169	63
276.378	88.4256	3.62753	290.4	82.0089	3.51023	283.693	85.0795	3.56635	0.000142409	58.5	67.3553	7.77501	1.93645	0.968488	9.52368	1.83077	0.981349	17.7171	1.77714	0.994957	169	162
302.593	127.527	4.94141	300.475	119.697	5.02733	301.681	124.17	4.97365	0.0021027	29.5	35.8995	5.07751	1.87399	0.929399	3.74894	1.91368	0.859901	9.18102	1.71178	0.982465	169	218
243.748	28.0823	1.63274	244.735	40.6662	1.60226	244.278	34.8354	1.64048	0.00155764	51.5	57.5563	6.72074	1.97897	0.955665	8.02112	1.98051	0.969038	14.5948	1.82527	0.992149	169	230
309.626	146.954	0.295013	301.703	140.408	5.02371	306.15	144.088	5.70141	0.00299009	50.5	65.6985	8.98203	2.24198	0.968347	7.07364	1.86739	0.964525	11.6407	6.15002	0.849046	169	265
70.5525	26.2696	0.674172	63.9357	30.8338	0.569727	67.6852	28.2407	0.613416	0.000734539	37.5	37.2132	4.96831	2.10175	0.906115	4.20485	2.0229	0.876673	9.35246	1.89922	0.979164	169	271
204.439	4.51673	4.56437	205.051	0.698665	6.01579	204.615	3.42308	4.55414	0.000690398	16.5	18.2426	2.97663	2.19437	0.675676	1.75873	1.45589	0.561015	4.27341	1.91339	0.894162	169	275
173.387	216.705	1.72597	173.925	224.364	1.52448	173.667	220.686	1.63199	0.00259499	34	34.4853	3.9075	2.17194	0.831291	4.94792	1.95594	0.91855	8.82294	1.93624	0.975623	169	325
122.557	145.491	3.59622	128.82	142.526	3.54729	126.31	143.714	3.57752	0.00013595	27.5	32.3848	3.41465	1.89014	0.832824	4.97013	1.82734	0.929959	8.08307	1.67671	0.978249	169	328
4.47769	162.064	1.60248	25.0912	165.237	4.06446	13.2075	163.409	3.06891	0.00196625	432.5	239.037	19.3378	6.54157	0.941046	18.6945	8.52389	0.890002	22.6625	18.1283	0.6001	169	353
115.447	53.9466	6.10871	102.58	53.562	0.0362271	109.373	53.7647	6.24154	0.000209766	26.5	51.5563	6.88209	1.6736	0.969981	5.92097	1.59454	0.963055	14.3251	1.60143	0.993732	169	354
109.222	112.484	2.46529	112.983	123.611	1.57718	111.352	118.781	1.87795	0.00640955	73	72.7696	7.48325	2.37316	0.948382	9.62076	3.63056	0.926064	14.1747	4.46654	0.949057	169	363
98.1114	17.9889	3.77135	103.933	15.2671	3.6645	101.2	16.56	3.59756	0.000537718	10.5	32.3848	3.2386	1.5362	0.880341	3.97981	1.68472	0.905982	7.57989	1.44597	0.981636	169	364
34.9134	235.441	1.62683	35.8759	241.874	1.72616	35.4737	239.184	1.71605	0.00103389	23.5	29.0711	3.14889	1.77106	0.826837	4.48158	1.81855	0.91397	7.48573	1.61705	0.976389	169	388
291.285	43.6582	4.77166	290.852	37.4567	4.85057	291.129	41.4194	4.78416	0.00274918	16.5	31.5563	4.53048	1.82889	0.914898	3.20004	1.52415	0.879287	7.17984	1.50352	0.977828	169	397
117.481	151.852	1.11621	114.654	158.753	1.2299	115.867	155.8	1.18484	0.00112602	29	34.1421	3.71106	1.87323	0.863254	4.97034	1.82005	0.930543	8.6876	1.66836	0.981387	169	410
158.68	49.1823	3.7094	164.545	44.7542	3.69582	162.026	46.6667	3.76621	4.80769e-05	24	33.799	3.30204	1.86164	0.825921	5.1198	1.63264	0.947792	8.56463	1.58361	0.982757	169	428
208.132	253.607	2.85581	217.284	256.86	2.75898	212.968	255.323	2.79932	0.000583563	42	42.9706	4.90085	2.08081	0.905389	5.90329	1.95385	0.943639	11.1172	1.86333	0.985854	169	429
226.13	101.754	2.35992	234.557	111.123	2.26562	230.394	106.5	2.30372	0.00105982	45	51.598	6.36801	1.85721	0.956526	7.10315	1.7875	0.967818	14.2579	1.63343	0.993416	169	439
254.936	76.2752	3.10126	260.58	88.6762	1.39991	257.921	82.8218	2.04275	0.00384121	135.5	143.012	9.77392	5.65454	0.815659	9.04193	8.018	0.462233	15.6914	8.67475	0.833291	169	447
59.8457	144.283	5.6851	54.2058	140.697	5.73597	57.6757	142.892	5.71272	0.000935165	23.5	30.3848	4.81642	1.80895	0.92679	3.23959	1.66167	0.858432	7.75177	1.53672	0.980153	169	448
62.1068	104.84	0.350537	50.1356	109.205	0.358256	56.3538	106.938	0.350817	4.68467e-05	40.5	54.8701	6.86655	1.7648	0.966408	6.30251	1.76418	0.960024	14.3282	1.5793	0.993907	169	449
216.087	221.487	3.61466	225.214	214.869	3.85058	220.957	217.957	3.76848	0.000828087	49	49.1127	5.58824	2.06966	0.928888	6.95315	1.91663	0.961258	12.8608	1.9309	0.988665	169	454
297.736	194.306	1.84801	301.34	212.814	1.70482	299.653	204.153	1.76071	0.00246788	83.5	90.1838	9.82558	2.80567	0.958365	12.4465	2.05222	0.986313	21.9241	2.42019	0.993888	169	462
113.238	101.878	5.1932	110.295	96.6313	5.14141	112.026	99.7105	5.21377	0.00168706	24.5	29.5563	4.04489	2.04092	0.863373	3.06028	1.88408	0.788014	6.92884	1.79781	0.965752	169	463
72.5858	231.884	0.466014	58.4273	234.428	0.239188	66.9587	232.893	0.224127	0.000474344	85.5	81.0122	8.56256	3.53228	0.910946	9.50034	2.22235	0.972255	16.5978	3.36677	0.979211	169	468
79.189	141.805	4.74979	78.9379	135.666	4.78936	79.0526	139.053	4.74765	0.0014524	24	27.6569	3.7948	1.77737	0.883532	3.31716	1.72818	0.853569	7.09674	1.69625	0.971015	169	470
193.69	210.658	2.61079	188.686	221.311	0.869581	190.934	216.533	1.10678	0.0020253	223.5	78.669	6.51596	6.06226	0.366618	7.96841	6.0467	0.651285	13.6736	6.27904	0.888329	169	471
309.114	276.644	5.13756	309.999	262.388	4.42957	309.441	271.378	4.66191	0.00169456	84	97.2548	7.7621	4.17315	0.84318	10.5953	2.41879	0.973593	16.1717	4.489	0.960701	169	476
292.007	62.4197	4.75744	291.999	54.4637	4.68609	292	59.1875	4.71681	0.00501123	13.5	41.2132	5.04977	1.4422	0.95835	5.06285	1.13293	0.974641	9.3065	1.32225	0.989855	169	482
175.136	274.004	3.55802	181.608	271.716	3.49643	179.022	272.63	3.48916	0.000104382	30.5	33.5563	3.36915	2.02259	0.799755	4.93738	1.97215	0.916762	8.08545	1.81514	0.974475	169	484
160.639	116.743	0.545591	154.56	119.802	0.286851	158.364	117.886	0.473964	0.00037946	29.5	31.5563	4.86061	2.0688	0.9049	3.40356	1.77904	0.852517	7.84883	1.83323	0.972341	169	486
9.90723	27.5223	4.84515	7.50849	15.0077	4.70059	8.81935	21.8516	4.88153	0.0110159	116	84.2843	7.52015	4.15295	0.833683	6.81282	3.80897	0.829108	14.5437	3.9875	0.96168	169	494
94.5853	278.971	4.17435	101.199	267.976	4.13319	97.8133	273.6	4.1678	0.000125393	50.5	56.5269	7.30683	1.93195	0.964412	7.11737	1.90448	0.963535	14.7707	1.73828	0.993051	169	495
251.549	237.72	1.26197	248.014	250.08	1.25186	249.753	244	1.28463	4.93764e-05	51.5	56.8701	6.77862	2.01605	0.954749	7.25422	1.9386	0.963631	14.6321	1.80825	0.992334	169	496
295.805	276.819	2.58803	302.048	281.269	2.60152	299.25	279.271	2.54575	6.93825e-05	31	39.4558	3.65959	2.08597	0.821645	6.29705	1.86471	0.955149	9.25587	1.83541	0.980142	169	502
215.004	38.6001	4.50286	215.422	26.5282	4.75013	215.195	33.0391	4.66482	0.00395002	81.5	98.0416	7.05856	4.04993	0.819023	6.40255	3.89362	0.793833	13.7652	3.97473	0.957404	169	505
149.738	162.787	2.0041	155.611	175.069	2.02903	152.747	169.076	2.0178	0.000313755	53	59.1127	6.99907	1.97475	0.959372	7.61429	1.88364	0.968918	15.4598	1.7452	0.993608	169	508
227.786	278.629	1.25188	220.797	282.525	0.116932	225.135	280.083	0.58886	0.000222343	71	57.1127	6.55284	4.05484	0.785555	5.49841	2.6696	0.874224	9.56179	4.52909	0.880705	169	511
83.4359	276.507	1.04621	81.2837	281.148	1.13014	82.1515	279.273	1.12862	0.000396575	21	25.3137	2.48858	1.97559	0.608099	3.89117	1.92546	0.86899	6.03929	1.77133	0.95602	169	512
167.006	276.383	2.59104	172.229	278.489	2.76065	169.906	277.563	2.75055	0.00164906	20	25.3137	2.79641	1.83355	0.755039	3.68976	1.73268	0.882884	6.46484	1.59064	0.969259	169	513
19.2187	199.64	2.23473	24.0995	205.499	2.38645	21.925	202.9	2.28181	0.000641713	26	33.4558	3.96545	1.59417	0.915634	4.90626	1.66466	0.94068	8.77506	1.49525	0.985375	169	515
225.327	111.53	1.87378	227.247	121.698	1.6553	226.333	116.855	1.75412	0.00379048	47	47.799	5.45184	2.14925	0.919014	6.24095	2.07136	0.943315	11.8358	2.03452	0.985115	169	517
126.136	25.3435	0.980398	137.591	33.009	2.00137	131.881	29.1851	2.47663	0.0100158	275	210.108	10.9844	6.47752	0.80762	12.6929	10.1664	0.598734	16.8655	10.8797	0.764107	169	519
268.864	280.163	2.9979	276.721	281.227	3.03948	273.408	280.776	3.01282	6.20019e-05	31.5	35.0711	3.85376	1.95707	0.861455	5.31913	1.93981	0.93113	9.10688	1.77076	0.980914	169	522
112.758	73.5337	4.90227	111.358	66.0312	5.59782	112.2	70.5333	4.91108	0.00684963	83	47.799	5.19948	4.2536	0.5751	4.23433	3.69903	0.486678	8.83999	4.04554	0.889137	169	523
288.131	239.233	4.83841	274.986	204.43	5.13795	282.442	224.172	5.06684	0.00181279	271	237.622	16.1735	5.66666	0.936613	25.553	3.77587	0.989022	42.2162	5.64358	0.991024	169	525
285.502	174.063	1.89065	288.891	180.888	2.02126	287.373	177.824	2.02206	0.00205555	35	34.9706	3.66878	2.17552	0.805216	5.27287	1.89805	0.932966	8.83994	1.87849	0.977161	169	528
72.417	156.3	3.15579	75.2542	170.116	1.26537	73.8717	163.37	1.81168	0.00641331	326.5	195.439	15.2857	8.20456	0.843742	10.8487	8.5582	0.614559	16.9883	12.376	0.685042	169	529
69.0781	138.041	4.50211	71.6962	124.253	4.54154	70.3462	131.372	4.52422	0.000867686	49.5	63.6985	7.5938	1.9538	0.966335	7.19724	1.93022	0.963366	15.8579	1.75662	0.993846	169	531
71.4708	41.1568	3.92939	77.1682	34.8806	4.08881	74.0417	38.3333	3.98209	0.00222437	32	39.1127	5.11053	1.88952	0.929139	4.81973	1.74031	0.932535	9.70948	1.66571	0.985175	169	532
303.63	200.253	2.16797	307	206.141	2.07902	305.568	203.622	2.09295	0.0028946	23.5	30.3848	3.3234	1.7058	0.858227	4.54088	1.66794	0.930096	7.76805	1.52862	0.980447	169	535
253.756	158.388	0.810429	247.828	165.125	0.860036	250.484	162.097	0.84764	0.000146557	13	43.1127	4.39337	1.50357	0.939614	5.90334	1.43811	0.969873	10.3164	1.2249	0.992926	169	537
45.872	18.65	2.85222	54.2804	21.6758	2.78467	50.6379	20.3621	2.79694	0.00111781	39	41.799	4.27016	2.10607	0.869912	6.37792	1.87257	0.955928	10.4101	1.80871	0.984791	169	538
129.158	276.398	4.60454	138.426	268.479	2.78809	134.119	272.178	3.72422	0.00676069	79.5	85.3553	8.8665	2.21526	0.968286	11.9691	2.22843	0.982515	13.7803	8.65077	0.778404	169	539
15.8684	257.645	2.79914	42.4457	273.242	2.62706	29.2739	265.518	2.63205	0.00192679	749.5	344.291	18.6999	9.7395	0.853659	20.6201	10.92	0.848258	36.5102	10.5129	0.957647	169	540
164.083	178.705	3.85265	168.642	173.398	4.01137	166.178	176.244	3.98553	0.000656845	30.5	32.3848	4.3263	2.02138	0.884135	3.81353	1.94416	0.86029	8.00964	1.86553	0.972498	169	542
294.409	26.9965	2.30483	302.139	36.3153	2.22259	298.26	31.64	2.26127	0.000455817	29.5	50.1838	5.80647	1.61213	0.960684	7.74736	1.37117	0.984214	13.8699	1.2798	0.995734	169	544
8.08219	213.899	1.19922	5.09485	222.268	1.23804	6.45455	218.455	1.22604	0.000308419	47	40.9706	4.65896	2.22787	0.878257	5.46556	2.24697	0.911584	10.2857	2.07577	0.979424	169	546
315.881	182.609	4.5152	316.705	177.685	4.5796	316.182	180.818	4.54421	0.00122534	10.5	22.2426	3.07331	1.65257	0.843126	3.12372	1.1475	0.930082	5.62306	1.25352	0.974836	169	548
175.305	258.403	3.80277	188.819	252.422	3.33088	182.44	255.244	3.54896	0.000282665	126	98.5685	9.4274	3.61914	0.923376	10.6751	4.28453	0.915922	17.74	4.44712	0.968069	169	550
185.388	281.894	6.00862	179.608	280.844	6.18071	182.944	281.444	6.09462	0.000228504	22.5	28.7279	3.94564	2.03881	0.856152	3.22299	1.72577	0.844563	6.81181	1.73751	0.966922	169	551
33.5885	89.554	0.949044	28.3786	96.7146	0.893312	30.7333	93.4667	0.935143	0.000444953	43	40.2843	4.77932	2.06584	0.901756	5.56798	2.00317	0.933043	10.4407	1.85393	0.984108	169	553
52.3661	259.687	5.54973	44.2409	253.687	5.51416	49.0976	257.28	5.61383	0.000187247	56.5	60.1838	7.05183	3.17291	0.893058	7.09269	2.77561	0.920249	12.1368	2.98033	0.969381	169	554
122.134	108.837	5.19538	118.158	98.165	5.33345	120.567	104.637	5.11358	0.00356971	126	73.2548	7.01113	5.1972	0.671198	8.10632	3.4661	0.903977	13.3225	4.66575	0.936669	169	557
248.296	202.461	2.16709	255.37	211.78	2.25662	252.04	207.4	2.21993	0.0034315	53.5	52.1838	6.31813	2.0417	0.946348	7.34959	1.93841	0.964593	13.532	1.83954	0.990717	169	558
264.162	224.07	2.96448	262.926	234.208	1.06365	263.486	229.643	1.4348	0.0025691	134	113.255	9.73976	5.19383	0.845951	7.77845	6.75567	0.49567	12.1287	8.25151	0.732907	169	559
142.038	201.234	1.07504	100.127	217.08	1.70325	125.551	207.477	0.381309	0.00371552	758	489.245	22.4599	20.0885	0.44724	21.6257	19.6624	0.41633	48.466	21.2673	0.898581	169	560
74.1095	108.03	0.73652	63.9583	117.879	0.726592	69.4157	112.584	0.760881	5.16127e-05	64	62.0833	8.50304	1.9651	0.972929	7.50478	1.95069	0.965629	16.238	1.80533	0.9938	169	562
291.13	269.835	5.17616	288.036	263.821	5.32071	289.805	267.244	5.19714	0.00127235	27.5	30.3848	4.16439	2.01193	0.875551	3.66244	1.78202	0.873643	7.69132	1.75712	0.973554	169	563
50.7804	264.8	5.78578	44.7445	261.921	5.8175	48.5	263.719	5.83017	0.000208629	17.5	33.2132	4.35469	1.7274	0.917959	3.39186	1.66952	0.870474	7.59065	1.48007	0.980806	169	564
5.40398	239.601	5.50072	1.25923	235.579	5.29057	3.70588	237.971	5.49792	0.00157474	23	25.799	3.59667	1.98884	0.833203	3.05245	1.6717	0.836703	6.51442	1.72555	0.964281	169	565
127.798	253.21	4.3311	131.945	240.359	4.34868	129.444	248.088	4.38433	9.28509e-05	137.5	74.5269	8.12336	4.27761	0.850125	9.18809	3.11413	0.940811	15.7849	3.79032	0.970742	169	567
204.916	234.601	3.77233	221.046	234.874	3.09217	212.1	234.722	3.1506	0.000129245	180.5	111.497	8.88493	5.74164	0.763149	14.8502	3.7456	0.967669	19.7279	5.71882	0.957061	169	568
262.226	203.609	5.07534	246.382	189.17	5.93706	255.268	197.234	5.52535	0.000927098	206.5	223.179	14.5606	7.04024	0.875337	14.9746	7.53891	0.864026	25.3017	9.02402	0.934235	169	571
308.566	57.934	4.2103	311.782	51.5135	4.23531	309.87	55.3261	4.24085	0.00014518	31.5	33.2132	4.86915	2.03095	0.908858	3.51239	1.94118	0.833402	8.24416	1.81095	0.975576	169	572
108.753	18.2262	2.71979	115.042	20.4918	2.84725	112.441	19.5588	2.80257	0.000461579	19	32.1421	3.15995	1.81705	0.818136	4.59443	1.62272	0.935551	7.66579	1.50562	0.980522	169	575
75.1181	147.969	0.034182	68.1725	147.663	6.12466	72.425	147.85	6.24936	0.00942507	24.5	31.0711	4.78619	1.88015	0.919612	3.53675	1.8286	0.855968	7.96536	1.62495	0.97897	169	579
129.377	133.447	5.00602	125.826	123.984	5.08765	127.797	129.232	5.06331	0.00121476	47.5	47.2132	6.2644	2.1586	0.938756	5.32043	2.02314	0.92488	11.6102	1.95905	0.985661	169	580
314.061	19.7047	4.27666	316.328	13.5871	4.53783	314.971	17.2286	4.3561	0.00297997	20.5	30.7279	4.35293	1.72381	0.918245	3.6272	1.59011	0.898788	7.5811	1.52139	0.979656	169	581
311.365	12.6959	4.09483	315.649	6.44589	4.17065	312.972	10.3611	4.1147	0.00045021	21	33.799	4.51453	1.76484	0.920423	4.11484	1.42042	0.938531	8.63461	1.42478	0.986292	169	582
299.837	230.796	4.83969	298.356	222.834	4.93722	299.146	227.073	4.89599	0.000990342	23.5	36.7279	4.32847	1.82353	0.906927	4.79964	1.61817	0.941453	9.29454	1.54356	0.986114	169	583
30.6244	223.645	5.1237	44.3745	219.339	4.0083	36.7922	221.708	3.55646	0.00184126	241	164.309	9.77143	7.07047	0.690235	13.4814	7.39566	0.836098	17.3412	9.49312	0.836851	169	584
244.479	210.048	6.01457	231.916	205.887	5.90308	238.458	208.056	5.96309	0.000535344	46	58.2843	7.29707	1.83834	0.967746	7.19612	1.77253	0.969189	15.082	1.65456	0.993964	169	585
293.215	74.0085	3.50169	307.957	67.3572	3.70384	300.966	70.514	3.58779	0.000646562	138.5	95.1543	9.92922	3.42938	0.938462	13.017	3.91704	0.95365	19.8418	3.80717	0.981419	169	586
182.741	88.0611	0.922166	169.481	102.242	0.65647	176.295	94.9368	0.798275	0.000598436	141.5	118.61	10.5773	3.82115	0.932465	14.8467	3.9184	0.964543	23.2102	4.16451	0.983772	170	63
276.558	88.4254	3.60722	290.798	82.089	3.48465	284.032	85.0968	3.55403	0.000161325	63	67.9411	7.73108	2.03602	0.964699	9.12616	1.91025	0.977848	17.7378	1.87688	0.994386	170	162
300.633	120.243	1.90881	302.922	127.736	1.81343	301.837	124.184	1.86301	0.00265433	32	36.1421	4.11098	2.01228	0.872009	5.12244	1.85159	0.932385	9.07029	1.76663	0.980849	170	218
244.421	40.1617	4.85685	242.366	27.599	4.85975	243.47	34.3494	4.87036	0.000234623	55.5	57.5563	7.91256	2.02426	0.966722	6.99783	1.93361	0.961067	14.7675	1.81537	0.992415	170	230
304.02	146.59	5.02101	301.401	138.58	5.05953	302.88	143.1	5.02934	0.00120208	32	38.1421	5.48511	1.87787	0.93957	4.32017	1.7913	0.909988	9.70593	1.65446	0.985365	170	265
70.7431	25.9928	0.629144	63.8953	30.8445	0.654119	68.037	27.9074	0.62203	0.000230738	38	37.4558	5.36075	2.11394	0.918966	4.10955	1.86889	0.89061	9.5186	1.87207	0.980469	170	271
205.274	0.897872	2.88592	204.445	4.73863	1.23207	204.704	3.48148	1.32845	0.00492056	17	19.6569	2.13382	1.55888	0.682851	2.73728	2.07404	0.652603	4.57775	1.92136	0.907655	170	275
173.314	216.256	1.72748	173.945	223.552	1.55754	173.673	220.408	1.63962	0.0030223	32.5	33.0711	3.42957	2.16498	0.775565	5.38611	1.87338	0.937563	8.55175	1.8679	0.975854	170	325
4.9923	161.331	1.6282	27.3396	167.73	3.92406	15.2711	164.275	2.91871	0.00192737	377	278.936	19.0383	7.5108	0.918891	20.7181	8.58485	0.910111	25.6594	18.2939	0.701215	170	353
106.744	53.2767	6.08803	101.818	53.4177	0.110839	104.792	53.3333	6.27416	0.0007839	12.5	22.2426	3.60044	1.67134	0.885729	2.69486	1.53116	0.822905	5.71509	1.37346	0.970693	170	354
110.934	120.215	1.91593	113.067	127.964	1.86079	112.12	124.52	1.84868	0.00126248	32.5	36.7279	4.08477	1.95755	0.877689	5.31982	1.90588	0.933622	9.299	1.76335	0.981856	170	363
98.0292	18.2098	3.69264	104.929	15.2557	3.54813	101.517	16.7241	3.55308	0.000583232	12	37.799	3.62897	1.68003	0.886384	5.59905	1.52265	0.962312	8.97806	1.42125	0.987391	170	364
213.25	36.6724	1.3015	212.446	41.7093	1.41895	212.76	39.72	1.41312	0.00458	13.5	23.0711	2.26548	1.67398	0.673807	3.99838	1.52741	0.924159	6.0451	1.33896	0.975161	170	387
36.1546	253.426	0.00635175	36.1883	241.522	4.89694	36.187	249.211	4.77593	0.00432483	75.5	106.669	13.0905	4.06425	0.950582	7.90871	2.75522	0.937354	12.7138	10.6699	0.543765	170	388
127.217	143.121	0.399829	116.361	154.469	1.17174	121.466	149.159	0.821925	0.00803818	55.5	75.0122	8.18547	1.88623	0.973087	9.08554	1.8517	0.979011	17.7601	3.58301	0.979438	170	410
158.616	49.5344	3.59763	164.632	45.0084	3.78355	162.231	46.8205	3.7806	0.00103084	25	32.6274	3.22377	1.78574	0.832564	4.83998	1.7022	0.936115	8.5599	1.57757	0.982871	170	428
207.973	253.437	2.81718	217.227	256.781	2.76415	212.885	255.213	2.79144	0.0002966	41	43.799	5.00761	2.05502	0.911915	5.96238	1.92043	0.946708	11.2743	1.81087	0.987016	170	429
255.221	76.1509	3.1411	260.608	88.8423	1.2373	258.11	82.93	2.01771	0.00384631	130.5	150.669	10.6151	5.68812	0.844313	9.2227	7.92133	0.512152	15.7873	9.21383	0.812023	170	447
119.99	54.7811	5.99174	114.95	53.6781	6.14631	117.846	54.3077	6.06241	0.000348331	14	25.3137	3.48741	1.64764	0.881356	3.10569	1.53573	0.869184	5.9998	1.41086	0.971959	170	451
216.66	220.709	3.53775	226.184	215.277	3.74176	221.464	217.971	3.6584	0.000668215	48	48.2843	5.73034	2.0823	0.931641	6.43974	1.88573	0.956165	12.5813	1.90492	0.988471	170	454
302.018	205.588	4.94502	292.114	184.931	5.26632	297.54	196.252	5.14608	0.00327726	161	148.711	13.6988	4.34057	0.948473	14.8983	3.50965	0.971857	26.7981	4.50738	0.985753	170	462
110.56	112.699	5.6336	103.583	108.085	5.80358	107.745	110.836	5.69255	0.00199867	39	38.2843	5.66436	2.07468	0.930509	4.21015	1.91989	0.889972	9.63985	1.87269	0.980949	170	463
72.8084	231.685	0.430419	58.4541	234.43	0.295576	67.3952	232.71	0.238574	0.000346089	90	76.7696	8.88376	3.61259	0.913583	9.26202	1.90921	0.978524	16.8345	3.30095	0.980587	170	468
192.501	211.903	1.76064	188.342	223.007	1.11137	190.249	217.924	1.21648	0.00145023	210.5	87.8406	6.95049	6.18529	0.456141	7.94555	6.07135	0.645075	13.9313	6.18148	0.896169	170	471
305.587	278.379	3.10897	310.082	264.803	4.54572	307.23	273.432	4.3378	0.0027887	119.5	145.296	11.7081	6.30901	0.842396	11.5583	3.04633	0.964642	16.3401	9.22354	0.825451	170	476
314.695	145.033	0.203956	309.573	146.403	0.287366	312.333	145.667	0.255244	0.000182154	15.5	23.8995	3.13074	1.66138	0.847581	2.7577	1.77673	0.764788	6.01987	1.50985	0.968036	170	477
291.37	42.365	1.83163	294.096	59.2396	1.69397	292.807	51.2632	1.73412	0.00254205	24.5	75.0122	7.59395	1.62692	0.976781	8.83631	1.58344	0.983813	18.9848	1.49681	0.996887	170	482
155.331	119.864	3.69061	161.107	115.856	3.7673	158.6	117.6	3.75003	0.000277514	31	32.6274	3.60598	1.98461	0.834924	4.71073	1.99227	0.906166	8.11483	1.8082	0.974858	170	486
